Match_id,Team,Opposite_Team,Innings,Batsman,Dismissal Type,Fielder,Bowler,Runs,Balls,Boundaries,Sixes,StrikeRate
1,RCB,CSK,1,Kohli,Catch,Rachin Ravindra,Mustafizur,21,20,0,1,105.00
1,RCB,CSK,1,du Plessis (c),Catch,Rachin Ravindra,Mustafizur,35,23,8,0,152.17
1,RCB,CSK,1,Rajat Patidar,Catch,Dhoni,Mustafizur,0,3,0,0,0.00
1,RCB,CSK,1,Maxwell,Catch,Dhoni,D Chahar,0,1,0,0,0.00
1,RCB,CSK,1,Green,Bowled,-,Mustafizur,18,22,1,0,81.82
1,RCB,CSK,1,Anuj Rawat (wk),Run out,Dhoni,-,48,25,4,3,192.00
1,RCB,CSK,1,Karthik,Not out,-,-,38,26,3,2,146.15
2,DC,PK,1,Warner,Catch,Jitesh Sharma,Harshal Patel,29,21,3,2,138.10
2,DC,PK,1,Mitchell Marsh,Catch,Rahul Chahar,Arshdeep Singh,20,12,2,2,166.67
2,DC,PK,1,Shai Hope,Catch,Harpreet Brar,Rabada,33,25,2,2,132.00
2,DC,PK,1,Pant (c & wk),Catch,Bairstow,Harshal Patel,18,13,2,0,138.46
2,DC,PK,1,Bhui,Catch,Jitesh Sharma,Harpreet Brar,3,7,0,0,42.86
2,DC,PK,1,Tristan Stubbs,Catch,Shashank Singh,Rahul Chahar,5,8,0,0,62.50
2,DC,PK,1,Axar,Run out,(sub)T Thyagarajan/Jitesh Sharma,-,21,13,2,1,161.54
2,DC,PK,1,Sumit Kumar,Catch,Jitesh Sharma,Arshdeep Singh,2,9,0,0,22.22
2,DC,PK,1,Abishek Porel,Not out,-,-,32,10,4,2,320.00
2,DC,PK,1,Kuldeep Yadav,Run out,Shashank Singh/Harshal Patel,-,1,2,0,0,50.00
3,KKR,SH,1,Salt (wk),Catch,Marco Jansen,Markande,54,40,3,3,135.00
3,KKR,SH,1,Narine,Run out,Shahbaz Ahmed,-,2,4,0,0,50.00
3,KKR,SH,1,Venkatesh Iyer,Catch,Marco Jansen,T Natarajan,7,5,1,0,140.00
3,KKR,SH,1,Shreyas Iyer (c),Catch,Cummins,T Natarajan,0,2,0,0,0.00
3,KKR,SH,1,Nitish Rana,Catch,Tripathi,Markande,9,11,1,0,81.82
3,KKR,SH,1,Ramandeep Singh,Catch,Markande,Cummins,35,17,1,4,205.88
3,KKR,SH,1,Rinku Singh,Catch,Markram,T Natarajan,23,15,3,0,153.33
3,KKR,SH,1,Russell,Not out,-,-,64,25,3,7,256.00
3,KKR,SH,1,Starc,Not out,-,-,6,3,1,0,200.00
4,RR,LSG,1,Yashasvi Jaiswal,Catch,Krunal Pandya,Mohsin Khan,24,12,3,1,200.00
4,RR,LSG,1,Jos Buttler,Catch,Rahul,Naveen-ul-Haq,11,9,2,0,122.22
4,RR,LSG,1,Samson (c & wk),Not out,-,-,82,52,3,6,157.69
4,RR,LSG,1,Riyan Parag,Catch,Deepak Hooda,Naveen-ul-Haq,43,29,1,3,148.28
4,RR,LSG,1,Hetmyer,Catch,Rahul,Ravi Bishnoi,5,7,0,0,71.43
4,RR,LSG,1,Dhruv Jurel,Not out,-,-,20,12,1,1,166.67
5,GT,M,1,W Saha (wk),Bowled,-,Bumrah,19,15,4,0,126.67
5,GT,M,1,Shubman Gill (c),Catch,Rohit,Chawla,31,22,3,1,140.91
5,GT,M,1,Sai Sudharsan,Catch,Tilak Varma,Bumrah,45,39,3,1,115.38
5,GT,M,1,Azmatullah,Catch,Tilak Varma,Gerald Coetzee,17,11,1,1,154.55
5,GT,M,1,David Miller,Catch,Hardik Pandya,Bumrah,12,11,1,0,109.09
5,GT,M,1,Vijay Shankar,Not out,-,-,6,5,0,0,120.00
5,GT,M,1,Rahul Tewatia,Catch,Naman Dhir,Gerald Coetzee,22,15,2,1,146.67
5,GT,M,1,Rashid Khan,Not out,-,-,4,3,0,0,133.33
6,PK,RCB,1,Dhawan (c),Catch,Kohli,Maxwell,45,37,5,1,121.62
6,PK,RCB,1,Bairstow,Catch,Kohli,Siraj,8,6,2,0,133.33
6,PK,RCB,1,Prabhsimran,Catch,Anuj Rawat,Maxwell,25,17,2,2,147.06
6,PK,RCB,1,Livingstone,Catch,Anuj Rawat,Alzarri Joseph,17,13,1,1,130.77
6,PK,RCB,1,Sam Curran,Catch,Anuj Rawat,Yash Dayal,23,17,3,0,135.29
6,PK,RCB,1,Jitesh Sharma (wk),Catch,Anuj Rawat,Siraj,27,20,1,2,135.00
6,PK,RCB,1,Shashank Singh,Not out,-,-,21,8,1,2,262.50
6,PK,RCB,1,Harpreet Brar,Not out,-,-,2,2,0,0,100.00
7,CSK,GT,1,Ruturaj Gaikwad (c),Catch,W Saha,Spencer Johnson,46,36,5,1,127.78
7,CSK,GT,1,Rachin Ravindra,Stump,W Saha,Rashid Khan,46,20,6,3,230.00
7,CSK,GT,1,Ajinkya Rahane,Stump,W Saha,Sai Kishore,12,12,0,0,100.00
7,CSK,GT,1,Shivam Dube,Catch,Vijay Shankar,Rashid Khan,51,23,2,5,221.74
7,CSK,GT,1,Daryl Mitchell,Not out,-,-,24,20,2,0,120.00
7,CSK,GT,1,Sameer Rizvi,Catch,David Miller,Mohit Sharma,14,6,0,2,233.33
7,CSK,GT,1,Ravindra Jadeja,Run out,Vijay Shankar/W Saha,-,7,3,1,0,233.33
8,SH,M,1,Mayank Agarwal,Catch,Tim David,Hardik Pandya,11,13,1,0,84.62
8,SH,M,1,Head,Catch,Naman Dhir,Gerald Coetzee,62,24,9,3,258.33
8,SH,M,1,Abhishek Sharma,Catch,Naman Dhir,Chawla,63,23,3,7,273.91
8,SH,M,1,Markram,Not out,-,-,42,28,2,1,150.00
8,SH,M,1,Klaasen (wk),Not out,-,-,80,34,4,7,235.29
9,RR,DC,1,Yashasvi Jaiswal,Bowled,-,Mukesh Kumar,5,7,1,0,71.43
9,RR,DC,1,Jos Buttler,lbw,-,Kuldeep Yadav,11,16,0,0,68.75
9,RR,DC,1,Samson (c & wk),Catch,Pant,Khaleel Ahmed,15,14,3,0,107.14
9,RR,DC,1,Riyan Parag,Not out,-,-,84,45,7,6,186.67
9,RR,DC,1,Ashwin,Catch,Tristan Stubbs,Axar,29,19,0,3,152.63
9,RR,DC,1,Dhruv Jurel,Bowled,-,Nortje,20,12,3,0,166.67
9,RR,DC,1,Hetmyer,Not out,-,-,14,7,1,1,200.00
10,RCB,KKR,1,Kohli,Not out,-,-,83,59,4,4,140.68
10,RCB,KKR,1,du Plessis (c),Catch,Starc,Harshit Rana,8,6,0,1,133.33
10,RCB,KKR,1,Green,Bowled,-,Russell,33,21,4,2,157.14
10,RCB,KKR,1,Maxwell,Catch,Rinku Singh,Narine,28,19,3,1,147.37
10,RCB,KKR,1,Rajat Patidar,Catch,Rinku Singh,Russell,3,4,0,0,75.00
10,RCB,KKR,1,Anuj Rawat (wk),Catch,Salt,Harshit Rana,3,3,0,0,100.00
10,RCB,KKR,1,Karthik,Run out,Salt,-,20,8,0,3,250.00
11,LSG,PK,1,de Kock (wk),Catch,Jitesh Sharma,Arshdeep Singh,54,38,5,2,142.11
11,LSG,PK,1,Rahul,Catch,Bairstow,Arshdeep Singh,15,9,1,1,166.67
11,LSG,PK,1,Padikkal,Catch,Dhawan,Sam Curran,9,6,2,0,150.00
11,LSG,PK,1,Stoinis,Bowled,-,Rahul Chahar,19,12,0,2,158.33
11,LSG,PK,1,Pooran (c),Bowled,-,Rabada,42,21,3,3,200.00
11,LSG,PK,1,Ayush Badoni,Catch,Bairstow,Sam Curran,8,10,0,0,80.00
11,LSG,PK,1,Krunal Pandya,Not out,-,-,43,22,4,2,195.45
11,LSG,PK,1,Ravi Bishnoi,Catch,(sub)T Thyagarajan,Sam Curran,0,1,0,0,0.00
11,LSG,PK,1,Mohsin Khan,Run out,Harshal Patel,-,2,1,0,0,200.00
11,LSG,PK,1,Naveen-ul-Haq,Not out,-,-,0,0,0,0,0.00
12,SH,GT,1,Mayank Agarwal,Catch,Darshan Nalkande,Azmatullah,16,17,2,0,94.12
12,SH,GT,1,Head,Bowled,-,Noor Ahmad,19,14,3,0,135.71
12,SH,GT,1,Abhishek Sharma,Catch,Shubman Gill,Mohit Sharma,29,20,2,2,145.00
12,SH,GT,1,Markram,Catch,Rashid Khan,Umesh,17,19,0,0,89.47
12,SH,GT,1,Klaasen (wk),Bowled,-,Rashid Khan,24,13,1,2,184.62
12,SH,GT,1,Shahbaz Ahmed,Catch,Rahul Tewatia,Mohit Sharma,22,20,1,1,110.00
12,SH,GT,1,Abdul Samad,Run out,Noor Ahmad/W Saha,-,29,14,3,1,207.14
12,SH,GT,1,Washington Sundar,Catch,Rashid Khan,Mohit Sharma,0,1,0,0,0.00
12,SH,GT,1,Cummins (c),Not out,-,-,2,2,0,0,100.00
13,DC,CSK,1,Prithvi Shaw,Catch,Dhoni,Ravindra Jadeja,43,27,4,2,159.26
13,DC,CSK,1,Warner,Catch,Matheesha Pathirana,Mustafizur,52,35,5,3,148.57
13,DC,CSK,1,Pant (c & wk),Catch,Ruturaj Gaikwad,Matheesha Pathirana,51,32,4,3,159.38
13,DC,CSK,1,Mitchell Marsh,Bowled,-,Matheesha Pathirana,18,12,2,1,150.00
13,DC,CSK,1,Tristan Stubbs,Bowled,-,Matheesha Pathirana,0,2,0,0,0.00
13,DC,CSK,1,Axar,Not out,-,-,7,8,0,0,87.50
13,DC,CSK,1,Abishek Porel,Not out,-,-,9,6,1,0,150.00
14,M,RR,1,Ishan Kishan (wk),Catch,Samson,Nandre Burger,16,14,2,1,114.29
14,M,RR,1,Rohit,Catch,Samson,Boult,0,1,0,0,0.00
14,M,RR,1,Naman Dhir,lbw,-,Boult,0,1,0,0,0.00
14,M,RR,1,Dewald Brevis,Catch,Nandre Burger,Boult,0,1,0,0,0.00
14,M,RR,1,Tilak Varma,Catch,Ashwin,Chahal,32,29,0,2,110.34
14,M,RR,1,Hardik Pandya (c),Catch,(sub)Rovman Powell,Chahal,34,21,6,0,161.90
14,M,RR,1,Chawla,Catch,Hetmyer,Avesh Khan,3,6,0,0,50.00
14,M,RR,1,Tim David,Catch,Boult,Nandre Burger,17,24,1,0,70.83
14,M,RR,1,Gerald Coetzee,Catch,Hetmyer,Chahal,4,9,0,0,44.44
14,M,RR,1,Bumrah,Not out,-,-,8,9,1,0,88.89
14,M,RR,1,Akash Madhwal,Not out,-,-,4,5,0,0,80.00
15,LSG,RCB,1,de Kock,Catch,Mayank Dagar,R Topley,81,56,8,5,144.64
15,LSG,RCB,1,Rahul (c & wk),Catch,Mayank Dagar,Maxwell,20,14,0,2,142.86
15,LSG,RCB,1,Padikkal,Catch,Anuj Rawat,Siraj,6,11,0,0,54.55
15,LSG,RCB,1,Stoinis,Catch,Mayank Dagar,Maxwell,24,15,1,2,160.00
15,LSG,RCB,1,Pooran,Not out,-,-,40,21,1,5,190.48
15,LSG,RCB,1,Ayush Badoni,Catch,du Plessis,Yash Dayal,0,3,0,0,0.00
15,LSG,RCB,1,Krunal Pandya,Not out,-,-,0,0,0,0,0.00
16,KKR,DC,1,Salt (wk),Catch,Tristan Stubbs,Nortje,18,12,4,0,150.00
16,KKR,DC,1,Narine,Catch,Pant,Mitchell Marsh,85,39,7,7,217.95
16,KKR,DC,1,Angkrish Raghuvanshi,Catch,Ishant,Nortje,54,27,5,3,200.00
16,KKR,DC,1,Russell,Bowled,-,Ishant,41,19,4,3,215.79
16,KKR,DC,1,Shreyas Iyer (c),Catch,Tristan Stubbs,Khaleel Ahmed,18,11,0,2,163.64
16,KKR,DC,1,Rinku Singh,Catch,Warner,Nortje,26,8,1,3,325.00
16,KKR,DC,1,Venkatesh Iyer,Not out,-,-,5,2,1,0,250.00
16,KKR,DC,1,Ramandeep Singh,Catch,Prithvi Shaw,Ishant,2,2,0,0,100.00
16,KKR,DC,1,Starc,Not out,-,-,1,1,0,0,100.00
17,GT,PK,1,W Saha (wk),Catch,Dhawan,Rabada,11,13,2,0,84.62
17,GT,PK,1,Shubman Gill (c),Not out,-,-,89,48,6,4,185.42
17,GT,PK,1,Williamson,Catch,Bairstow,Harpreet Brar,26,22,4,0,118.18
17,GT,PK,1,Sai Sudharsan,Catch,Jitesh Sharma,Harshal Patel,33,19,6,0,173.68
17,GT,PK,1,Vijay Shankar,Catch,Harpreet Brar,Rabada,8,10,0,0,80.00
17,GT,PK,1,Rahul Tewatia,Not out,-,-,23,8,3,1,287.50
18,CSK,SH,1,Rachin Ravindra,Catch,Markram,Bhuvneshwar,12,9,2,0,133.33
18,CSK,SH,1,Ruturaj Gaikwad (c),Catch,Abdul Samad,Shahbaz Ahmed,26,21,3,1,123.81
18,CSK,SH,1,Ajinkya Rahane,Catch,Markande,Jaydev Unadkat,35,30,2,1,116.67
18,CSK,SH,1,Shivam Dube,Catch,Bhuvneshwar,Cummins,45,24,2,4,187.50
18,CSK,SH,1,Ravindra Jadeja,Not out,-,-,31,23,4,0,134.78
18,CSK,SH,1,Daryl Mitchell,Catch,Abdul Samad,T Natarajan,13,11,1,0,118.18
18,CSK,SH,1,Dhoni (wk),Not out,-,-,1,2,0,0,50.00
19,RCB,RR,1,Kohli,Not out,-,-,113,72,12,4,156.94
19,RCB,RR,1,du Plessis (c),Catch,Jos Buttler,Chahal,44,33,2,2,133.33
19,RCB,RR,1,Maxwell,Bowled,-,Nandre Burger,1,3,0,0,33.33
19,RCB,RR,1,Saurav Chauhan,Catch,Yashasvi Jaiswal,Chahal,9,6,0,1,150.00
19,RCB,RR,1,Green,Not out,-,-,5,6,0,0,83.33
20,M,DC,1,Rohit,Bowled,-,Axar,49,27,6,3,181.48
20,M,DC,1,Ishan Kishan (wk),Caught and Bowled,-,Axar,42,23,4,2,182.61
20,M,DC,1,Suryakumar Yadav,Catch,(sub)Jake Fraser-McGurk,Nortje,0,2,0,0,0.00
20,M,DC,1,Hardik Pandya (c),Catch,(sub)Jake Fraser-McGurk,Nortje,39,33,3,1,118.18
20,M,DC,1,Tilak Varma,Catch,Axar,Khaleel Ahmed,6,5,1,0,120.00
20,M,DC,1,Tim David,Not out,-,-,45,21,2,4,214.29
20,M,DC,1,Romario Shepherd,Not out,-,-,39,10,3,4,390.00
21,LSG,GT,1,de Kock,Catch,Noor Ahmad,Umesh,6,4,0,1,150.00
21,LSG,GT,1,Rahul (c & wk),Catch,Rahul Tewatia,Darshan Nalkande,33,31,3,0,106.45
21,LSG,GT,1,Padikkal,Catch,Vijay Shankar,Umesh,7,7,1,0,100.00
21,LSG,GT,1,Stoinis,Catch,Sharath BR,Darshan Nalkande,58,43,4,2,134.88
21,LSG,GT,1,Pooran,Not out,-,-,32,22,0,3,145.45
21,LSG,GT,1,Ayush Badoni,Catch,Umesh,Rashid Khan,20,11,3,0,181.82
21,LSG,GT,1,Krunal Pandya,Not out,-,-,2,2,0,0,100.00
22,KKR,CSK,1,Salt (wk),Catch,Ravindra Jadeja,Tushar Deshpande,0,1,0,0,0.00
22,KKR,CSK,1,Narine,Catch,M Theekshana,Ravindra Jadeja,27,20,3,2,135.00
22,KKR,CSK,1,Angkrish Raghuvanshi,lbw,-,Ravindra Jadeja,24,18,3,1,133.33
22,KKR,CSK,1,Shreyas Iyer (c),Catch,Ravindra Jadeja,Mustafizur,34,32,3,0,106.25
22,KKR,CSK,1,Venkatesh Iyer,Catch,Daryl Mitchell,Ravindra Jadeja,3,8,0,0,37.50
22,KKR,CSK,1,Ramandeep Singh,Bowled,-,M Theekshana,13,12,0,1,108.33
22,KKR,CSK,1,Rinku Singh,Bowled,-,Tushar Deshpande,9,14,0,0,64.29
22,KKR,CSK,1,Russell,Catch,Daryl Mitchell,Tushar Deshpande,10,10,2,0,100.00
22,KKR,CSK,1,Anukul Roy,Not out,-,-,3,3,0,0,100.00
22,KKR,CSK,1,Starc,Catch,Rachin Ravindra,Mustafizur,0,3,0,0,0.00
22,KKR,CSK,1,Vaibhav Arora,Not out,-,-,1,1,0,0,100.00
23,SH,PK,1,Head,Catch,Dhawan,Arshdeep Singh,21,15,4,0,140.00
23,SH,PK,1,Abhishek Sharma,Catch,Shashank Singh,Sam Curran,16,11,2,1,145.45
23,SH,PK,1,Markram,Catch,Jitesh Sharma,Arshdeep Singh,0,2,0,0,0.00
23,SH,PK,1,Nitish Reddy,Catch,Rabada,Arshdeep Singh,64,37,4,5,172.97
23,SH,PK,1,Tripathi,Catch,Jitesh Sharma,Harshal Patel,11,14,1,0,78.57
23,SH,PK,1,Klaasen (wk),Catch,Sam Curran,Harshal Patel,9,9,1,0,100.00
23,SH,PK,1,Abdul Samad,Catch,Harshal Patel,Arshdeep Singh,25,12,5,0,208.33
23,SH,PK,1,Shahbaz Ahmed,Not out,-,-,14,7,1,1,200.00
23,SH,PK,1,Cummins (c),Bowled,-,Rabada,3,4,0,0,75.00
23,SH,PK,1,Bhuvneshwar,Catch,Bairstow,Sam Curran,6,8,0,0,75.00
23,SH,PK,1,Jaydev Unadkat,Not out,-,-,6,1,0,1,600.00
24,RR,GT,1,Yashasvi Jaiswal,Catch,Wade,Umesh,24,19,5,0,126.32
24,RR,GT,1,Jos Buttler,Catch,Rahul Tewatia,Rashid Khan,8,10,0,0,80.00
24,RR,GT,1,Samson (c & wk),Not out,-,-,68,38,7,2,178.95
24,RR,GT,1,Riyan Parag,Catch,Vijay Shankar,Mohit Sharma,76,48,3,5,158.33
24,RR,GT,1,Hetmyer,Not out,-,-,13,5,1,1,260.00
25,RCB,M,1,Kohli,Catch,Ishan Kishan,Bumrah,3,9,0,0,33.33
25,RCB,M,1,du Plessis (c),Catch,Tim David,Bumrah,61,40,4,3,152.50
25,RCB,M,1,Will Jacks,Catch,Tim David,Akash Madhwal,8,6,2,0,133.33
25,RCB,M,1,Rajat Patidar,Catch,Ishan Kishan,Gerald Coetzee,50,26,3,4,192.31
25,RCB,M,1,Maxwell,lbw,-,Shreyas Gopal,0,4,0,0,0.00
25,RCB,M,1,Karthik (wk),Not out,-,-,53,23,5,4,230.43
25,RCB,M,1,Lomror,lbw,-,Bumrah,0,1,0,0,0.00
25,RCB,M,1,Saurav Chauhan,Catch,Akash Madhwal,Bumrah,9,8,1,0,112.50
25,RCB,M,1,Vijaykumar Vyshak,Catch,Nabi,Bumrah,0,1,0,0,0.00
25,RCB,M,1,Akash Deep,Not out,-,-,2,2,0,0,100.00
26,LSG,DC,1,de Kock,lbw,-,Khaleel Ahmed,19,13,4,0,146.15
26,LSG,DC,1,Rahul (c & wk),Catch,Pant,Kuldeep Yadav,39,22,5,1,177.27
26,LSG,DC,1,Padikkal,lbw,-,Khaleel Ahmed,3,6,0,0,50.00
26,LSG,DC,1,Stoinis,Catch,Ishant,Kuldeep Yadav,8,10,1,0,80.00
26,LSG,DC,1,Pooran,Bowled,-,Kuldeep Yadav,0,1,0,0,0.00
26,LSG,DC,1,Deepak Hooda,Catch,Warner,Ishant,10,13,0,0,76.92
26,LSG,DC,1,Ayush Badoni,Not out,-,-,55,35,5,1,157.14
26,LSG,DC,1,Krunal Pandya,Catch,Pant,Mukesh Kumar,3,4,0,0,75.00
26,LSG,DC,1,Arshad Khan,Not out,-,-,20,16,2,0,125.00
27,PK,RR,1,Atharva Taide,Catch,Kuldeep Sen,Avesh Khan,15,12,2,0,125.00
27,PK,RR,1,Bairstow,Catch,Hetmyer,Maharaj,15,19,1,0,78.95
27,PK,RR,1,Prabhsimran,Catch,Dhruv Jurel,Chahal,10,14,1,0,71.43
27,PK,RR,1,Sam Curran (c),Catch,Dhruv Jurel,Maharaj,6,10,0,0,60.00
27,PK,RR,1,Jitesh Sharma (wk),Catch,Riyan Parag,Avesh Khan,29,24,1,2,120.83
27,PK,RR,1,Shashank Singh,Catch,Dhruv Jurel,Kuldeep Sen,9,9,1,0,100.00
27,PK,RR,1,Livingstone,Run out,Tanush Kotian/Samson,-,21,14,2,1,150.00
27,PK,RR,1,Ashutosh Sharma,Catch,Maharaj,Boult,31,16,1,3,193.75
27,PK,RR,1,Harpreet Brar,Not out,-,-,3,3,0,0,100.00
28,LSG,KKR,1,de Kock,Catch,Narine,Vaibhav Arora,10,8,2,0,125.00
28,LSG,KKR,1,Rahul (c & wk),Catch,Ramandeep Singh,Russell,39,27,3,2,144.44
28,LSG,KKR,1,Deepak Hooda,Catch,Ramandeep Singh,Starc,8,10,1,0,80.00
28,LSG,KKR,1,Ayush Badoni,Catch,Angkrish Raghuvanshi,Narine,29,27,2,1,107.41
28,LSG,KKR,1,Stoinis,Catch,Salt,Chakaravarthy,10,5,2,0,200.00
28,LSG,KKR,1,Pooran,Catch,Salt,Starc,45,32,2,4,140.62
28,LSG,KKR,1,Krunal Pandya,Not out,-,-,7,8,0,0,87.50
28,LSG,KKR,1,Arshad Khan,Bowled,-,Starc,5,4,1,0,125.00
29,CSK,M,1,Ajinkya Rahane,Catch,Hardik Pandya,Gerald Coetzee,5,8,1,0,62.50
29,CSK,M,1,Rachin Ravindra,Catch,Ishan Kishan,Shreyas Gopal,21,16,2,1,131.25
29,CSK,M,1,Ruturaj Gaikwad (c),Catch,Nabi,Hardik Pandya,69,40,5,5,172.50
29,CSK,M,1,Shivam Dube,Not out,-,-,66,38,10,2,173.68
29,CSK,M,1,Daryl Mitchell,Catch,Nabi,Hardik Pandya,17,14,1,0,121.43
29,CSK,M,1,Dhoni (wk),Not out,-,-,20,4,0,3,500.00
30,SH,RCB,1,Abhishek Sharma,Catch,Lockie Ferguson,R Topley,34,22,2,2,154.55
