Match_id,Team,Opposite_Team,Innings,Batsman,Dismissal Type,Fielder,Bowler,Runs,Balls,Boundaries,Sixes,StrikeRate
30,SH,RCB,1,Head,Catch,du Plessis,Lockie Ferguson,102,41,9,8,248.78
30,SH,RCB,1,Klaasen (wk),Catch,Vijaykumar Vyshak,Lockie Ferguson,67,31,2,7,216.13
30,SH,RCB,1,Markram,Not out,-,-,32,17,2,2,188.24
30,SH,RCB,1,Abdul Samad,Not out,-,-,37,10,4,3,370.00
31,KKR,RR,1,Salt (wk),Caught and Bowled,-,Avesh Khan,10,13,1,0,76.92
31,KKR,RR,1,Narine,Bowled,-,Boult,109,56,13,6,194.64
31,KKR,RR,1,Angkrish Raghuvanshi,Catch,Ashwin,Kuldeep Sen,30,18,5,0,166.67
31,KKR,RR,1,Shreyas Iyer (c),lbw,-,Chahal,11,7,1,1,157.14
31,KKR,RR,1,Russell,Catch,Dhruv Jurel,Avesh Khan,13,10,2,0,130.00
31,KKR,RR,1,Rinku Singh,Not out,-,-,20,9,1,2,222.22
31,KKR,RR,1,Venkatesh Iyer,Catch,Dhruv Jurel,Kuldeep Sen,8,6,1,0,133.33
31,KKR,RR,1,Ramandeep Singh,Not out,-,-,1,1,0,0,100.00
32,GT,DC,1,W Saha (wk),Bowled,-,Mukesh Kumar,2,10,0,0,20.00
32,GT,DC,1,Shubman Gill (c),Catch,Prithvi Shaw,Ishant,8,6,2,0,133.33
32,GT,DC,1,Sai Sudharsan,Run out,Sumit Kumar,-,12,9,2,0,133.33
32,GT,DC,1,David Miller,Catch,Pant,Ishant,2,6,0,0,33.33
32,GT,DC,1,Abhinav Manohar,Stump,Pant,Tristan Stubbs,8,14,1,0,57.14
32,GT,DC,1,Rahul Tewatia,lbw,-,Axar,10,15,1,0,66.67
32,GT,DC,1,Shahrukh Khan,Stump,Pant,Tristan Stubbs,0,1,0,0,0.00
32,GT,DC,1,Rashid Khan,Catch,Pant,Mukesh Kumar,31,24,2,1,129.17
32,GT,DC,1,Mohit Sharma,Catch,Sumit Kumar,Khaleel Ahmed,2,14,0,0,14.29
32,GT,DC,1,Noor Ahmad,Bowled,-,Mukesh Kumar,1,7,0,0,14.29
32,GT,DC,1,Spencer Johnson,Not out,-,-,1,1,0,0,100.00
33,M,PK,1,Ishan Kishan (wk),Catch,Harpreet Brar,Rabada,8,8,1,0,100.00
33,M,PK,1,Rohit,Catch,Harpreet Brar,Sam Curran,36,25,2,3,144.00
33,M,PK,1,Suryakumar Yadav,Catch,Prabhsimran,Sam Curran,78,53,7,3,147.17
33,M,PK,1,Tilak Varma,Not out,-,-,34,18,2,2,188.89
33,M,PK,1,Hardik Pandya (c),Catch,Harpreet Brar,Harshal Patel,10,6,0,1,166.67
33,M,PK,1,Tim David,Catch,Sam Curran,Harshal Patel,14,7,2,1,200.00
33,M,PK,1,Romario Shepherd,Catch,Shashank Singh,Harshal Patel,1,2,0,0,50.00
33,M,PK,1,Nabi,Run out,Harshal Patel,-,0,1,0,0,0.00
34,CSK,LSG,1,Ajinkya Rahane,Bowled,-,Krunal Pandya,36,24,5,1,150.00
34,CSK,LSG,1,Rachin Ravindra,Bowled,-,Mohsin Khan,0,1,0,0,0.00
34,CSK,LSG,1,Ruturaj Gaikwad (c),Catch,Rahul,Yash Thakur,17,13,1,0,130.77
34,CSK,LSG,1,Ravindra Jadeja,Not out,-,-,57,40,5,1,142.50
34,CSK,LSG,1,Shivam Dube,Catch,Rahul,Stoinis,3,8,0,0,37.50
34,CSK,LSG,1,Sameer Rizvi,Stump,Rahul,Krunal Pandya,1,5,0,0,20.00
34,CSK,LSG,1,Moeen,Catch,Ayush Badoni,Ravi Bishnoi,30,20,0,3,150.00
34,CSK,LSG,1,Dhoni (wk),Not out,-,-,28,9,3,2,311.11
35,SH,DC,1,Head,Catch,Tristan Stubbs,Kuldeep Yadav,89,32,11,6,278.12
35,SH,DC,1,Abhishek Sharma,Catch,Axar,Kuldeep Yadav,46,12,2,6,383.33
35,SH,DC,1,Markram,Catch,Axar,Kuldeep Yadav,1,3,0,0,33.33
35,SH,DC,1,Klaasen (wk),Bowled,-,Axar,15,8,0,2,187.50
35,SH,DC,1,Nitish Reddy,Catch,Warner,Kuldeep Yadav,37,27,2,2,137.04
35,SH,DC,1,Shahbaz Ahmed,Not out,-,-,59,29,2,5,203.45
35,SH,DC,1,Abdul Samad,Catch,Nortje,Mukesh Kumar,13,8,1,1,162.50
35,SH,DC,1,Cummins (c),Run out,Tristan Stubbs/Mukesh Kumar,-,1,1,0,0,100.00
35,SH,DC,1,Washington Sundar,Not out,-,-,0,0,0,0,0.00
36,KKR,RCB,1,Salt (wk),Catch,Rajat Patidar,Siraj,48,14,7,3,342.86
36,KKR,RCB,1,Narine,Catch,Kohli,Yash Dayal,10,15,2,0,66.67
36,KKR,RCB,1,Angkrish Raghuvanshi,Catch,Green,Yash Dayal,3,4,0,0,75.00
36,KKR,RCB,1,Venkatesh Iyer,Catch,Lomror,Green,16,8,3,0,200.00
36,KKR,RCB,1,Shreyas Iyer (c),Catch,du Plessis,Green,50,36,7,1,138.89
36,KKR,RCB,1,Rinku Singh,Catch,Yash Dayal,Lockie Ferguson,24,16,2,1,150.00
36,KKR,RCB,1,Russell,Not out,-,-,27,20,4,0,135.00
36,KKR,RCB,1,Ramandeep Singh,Not out,-,-,24,9,2,2,266.67
37,PK,GT,1,Sam Curran (c),lbw,-,Rashid Khan,20,19,2,0,105.26
37,PK,GT,1,Prabhsimran,Catch,W Saha,Mohit Sharma,35,21,3,3,166.67
37,PK,GT,1,Rossouw,lbw,-,Noor Ahmad,9,7,2,0,128.57
37,PK,GT,1,Jitesh Sharma (wk),Bowled,-,Sai Kishore,13,12,0,1,108.33
37,PK,GT,1,Livingstone,Catch,Rahul Tewatia,Noor Ahmad,6,9,1,0,66.67
37,PK,GT,1,Shashank Singh,Caught and Bowled,-,Sai Kishore,8,12,0,0,66.67
37,PK,GT,1,Ashutosh Sharma,Catch,Mohit Sharma,Sai Kishore,3,8,0,0,37.50
37,PK,GT,1,Harpreet Singh,Run out,Sai Sudharsan/W Saha,-,14,19,0,0,73.68
37,PK,GT,1,Harpreet Brar,Catch,Shahrukh Khan,Sai Kishore,29,12,4,1,241.67
37,PK,GT,1,Harshal Patel,Catch,Shahrukh Khan,Mohit Sharma,0,1,0,0,0.00
37,PK,GT,1,Rabada,Not out,-,-,1,1,0,0,100.00
38,M,RR,1,Rohit,Catch,Samson,Boult,6,5,1,0,120.00
38,M,RR,1,Ishan Kishan (wk),Catch,Samson,Sandeep Sharma,0,3,0,0,0.00
38,M,RR,1,Suryakumar Yadav,Catch,Rovman Powell,Sandeep Sharma,10,8,2,0,125.00
38,M,RR,1,Tilak Varma,Catch,Rovman Powell,Sandeep Sharma,65,45,5,3,144.44
38,M,RR,1,Nabi,Caught and Bowled,-,Chahal,23,17,2,1,135.29
38,M,RR,1,Nehal Wadhera,Catch,Sandeep Sharma,Boult,49,24,3,4,204.17
38,M,RR,1,Hardik Pandya (c),lbw,-,Avesh Khan,10,10,1,0,100.00
38,M,RR,1,Tim David,Catch,Riyan Parag,Sandeep Sharma,3,5,0,0,60.00
38,M,RR,1,Gerald Coetzee,Catch,Hetmyer,Sandeep Sharma,0,1,0,0,0.00
38,M,RR,1,Chawla,Not out,-,-,1,1,0,0,100.00
38,M,RR,1,Bumrah,Not out,-,-,2,1,0,0,200.00
39,CSK,LSG,1,Ajinkya Rahane,Catch,Rahul,Matt Henry,1,3,0,0,33.33
39,CSK,LSG,1,Ruturaj Gaikwad (c),Not out,-,-,108,60,12,3,180.00
39,CSK,LSG,1,Daryl Mitchell,Catch,Deepak Hooda,Yash Thakur,11,10,1,0,110.00
39,CSK,LSG,1,Ravindra Jadeja,Catch,Rahul,Mohsin Khan,16,19,2,0,84.21
39,CSK,LSG,1,Shivam Dube,Run out,de Kock/Stoinis,-,66,27,3,7,244.44
39,CSK,LSG,1,Dhoni (wk),Not out,-,-,4,1,1,0,400.00
40,DC,GT,1,Prithvi Shaw,Catch,Noor Ahmad,Warrier,11,7,2,0,157.14
40,DC,GT,1,Jake Fraser-McGurk,Catch,Noor Ahmad,Warrier,23,14,2,2,164.29
40,DC,GT,1,Axar,Catch,Sai Kishore,Noor Ahmad,66,43,5,4,153.49
40,DC,GT,1,Shai Hope,Catch,Rashid Khan,Warrier,5,6,1,0,83.33
40,DC,GT,1,Pant (c & wk),Not out,-,-,88,43,5,8,204.65
40,DC,GT,1,Tristan Stubbs,Not out,-,-,26,7,3,2,371.43
41,RCB,SH,1,Kohli,Catch,Abdul Samad,Jaydev Unadkat,51,43,4,1,118.60
41,RCB,SH,1,du Plessis (c),Catch,Markram,T Natarajan,25,12,3,1,208.33
41,RCB,SH,1,Will Jacks,Bowled,-,Markande,6,9,0,0,66.67
41,RCB,SH,1,Rajat Patidar,Catch,Abdul Samad,Jaydev Unadkat,50,20,2,5,250.00
41,RCB,SH,1,Green,Not out,-,-,37,20,5,0,185.00
41,RCB,SH,1,Lomror,Catch,Cummins,Jaydev Unadkat,7,4,1,0,175.00
41,RCB,SH,1,Karthik (wk),Catch,Abdul Samad,Cummins,11,6,2,0,183.33
41,RCB,SH,1,Swapnil Singh,Catch,Abhishek Sharma,T Natarajan,12,6,1,1,200.00
42,KKR,PK,1,Salt (wk),Bowled,-,Sam Curran,75,37,6,6,202.70
42,KKR,PK,1,Narine,Catch,Bairstow,Rahul Chahar,71,32,9,4,221.88
42,KKR,PK,1,Venkatesh Iyer,Run out,Jitesh Sharma,-,39,23,3,2,169.57
42,KKR,PK,1,Russell,Catch,Harshal Patel,Arshdeep Singh,24,12,2,2,200.00
42,KKR,PK,1,Shreyas Iyer (c),Catch,Rabada,Arshdeep Singh,28,10,1,3,280.00
42,KKR,PK,1,Rinku Singh,Catch,Ashutosh Sharma,Harshal Patel,5,4,1,0,125.00
42,KKR,PK,1,Ramandeep Singh,Not out,-,-,6,3,0,1,200.00
43,DC,M,1,Jake Fraser-McGurk,Catch,Nabi,Chawla,84,27,11,6,311.11
43,DC,M,1,Abishek Porel,Catch,Ishan Kishan,Nabi,36,27,3,1,133.33
43,DC,M,1,Shai Hope,Catch,Tilak Varma,Luke Wood,41,17,0,5,241.18
43,DC,M,1,Pant (c & wk),Catch,Rohit,Bumrah,29,19,2,2,152.63
43,DC,M,1,Tristan Stubbs,Not out,-,-,48,25,6,2,192.00
43,DC,M,1,Axar,Not out,-,-,11,6,0,1,183.33
44,LSG,RR,1,de Kock,Bowled,-,Boult,8,3,2,0,266.67
44,LSG,RR,1,Rahul (c & wk),Catch,Boult,Avesh Khan,76,48,8,2,158.33
44,LSG,RR,1,Stoinis,Bowled,-,Sandeep Sharma,0,4,0,0,0.00
44,LSG,RR,1,Deepak Hooda,Catch,Rovman Powell,Ashwin,50,31,7,0,161.29
44,LSG,RR,1,Pooran,Catch,Boult,Sandeep Sharma,11,11,1,0,100.00
44,LSG,RR,1,Ayush Badoni,Not out,-,-,18,13,1,0,138.46
44,LSG,RR,1,Krunal Pandya,Not out,-,-,15,11,1,0,136.36
45,GT,RCB,1,W Saha (wk),Catch,Karn Sharma,Swapnil Singh,5,4,1,0,125.00
45,GT,RCB,1,Shubman Gill (c),Catch,Green,Maxwell,16,19,1,0,84.21
45,GT,RCB,1,Sai Sudharsan,Not out,-,-,84,49,8,4,171.43
45,GT,RCB,1,Shahrukh Khan,Bowled,-,Siraj,58,30,3,5,193.33
45,GT,RCB,1,David Miller,Not out,-,-,26,19,2,1,136.84
46,CSK,SH,1,Ajinkya Rahane,Catch,Shahbaz Ahmed,Bhuvneshwar,9,12,1,0,75.00
46,CSK,SH,1,Ruturaj Gaikwad (c),Catch,Nitish Reddy,T Natarajan,98,54,10,3,181.48
46,CSK,SH,1,Daryl Mitchell,Catch,Nitish Reddy,Jaydev Unadkat,52,32,7,1,162.50
46,CSK,SH,1,Shivam Dube,Not out,-,-,39,20,1,4,195.00
46,CSK,SH,1,Dhoni (wk),Not out,-,-,5,2,1,0,250.00
47,DC,KKR,1,Prithvi Shaw,Catch,Salt,Vaibhav Arora,13,7,3,0,185.71
47,DC,KKR,1,Jake Fraser-McGurk,Catch,Venkatesh Iyer,Starc,12,7,1,1,171.43
47,DC,KKR,1,Abishek Porel,Bowled,-,Harshit Rana,18,15,2,1,120.00
47,DC,KKR,1,Shai Hope,Bowled,-,Vaibhav Arora,6,3,0,1,200.00
47,DC,KKR,1,Pant (c & wk),Catch,Shreyas Iyer,Chakaravarthy,27,20,2,1,135.00
47,DC,KKR,1,Axar,Bowled,-,Narine,15,21,2,0,71.43
47,DC,KKR,1,Tristan Stubbs,Catch,Salt,Chakaravarthy,4,7,0,0,57.14
47,DC,KKR,1,Kushagra,Catch,Salt,Chakaravarthy,1,3,0,0,33.33
47,DC,KKR,1,Kuldeep Yadav,Not out,-,-,35,26,5,1,134.62
47,DC,KKR,1,Rasikh Salam,Catch,Shreyas Iyer,Harshit Rana,8,10,1,0,80.00
47,DC,KKR,1,Williams,Not out,-,-,1,2,0,0,50.00
48,M,LSG,1,Ishan Kishan (wk),Catch,Mayank Yadav,Ravi Bishnoi,32,36,3,0,88.89
48,M,LSG,1,Rohit,Catch,Stoinis,Mohsin Khan,4,5,1,0,80.00
48,M,LSG,1,Suryakumar Yadav,Catch,Rahul,Stoinis,10,6,0,1,166.67
48,M,LSG,1,Tilak Varma,Run out,Ravi Bishnoi,-,7,11,1,0,63.64
48,M,LSG,1,Hardik Pandya (c),Catch,Rahul,Naveen-ul-Haq,0,1,0,0,0.00
48,M,LSG,1,Nehal Wadhera,Bowled,-,Mohsin Khan,46,41,4,2,112.20
48,M,LSG,1,Tim David,Not out,-,-,35,18,3,1,194.44
48,M,LSG,1,Nabi,Bowled,-,Mayank Yadav,1,2,0,0,50.00
48,M,LSG,1,Gerald Coetzee,Not out,-,-,1,2,0,0,50.00
49,CSK,PK,1,Ajinkya Rahane,Catch,Rossouw,Harpreet Brar,29,24,5,0,120.83
49,CSK,PK,1,Ruturaj Gaikwad (c),Bowled,-,Arshdeep Singh,62,48,5,2,129.17
49,CSK,PK,1,Shivam Dube,lbw,-,Harpreet Brar,0,1,0,0,0.00
49,CSK,PK,1,Ravindra Jadeja,lbw,-,Rahul Chahar,2,4,0,0,50.00
49,CSK,PK,1,Sameer Rizvi,Catch,Harshal Patel,Rabada,21,23,1,0,91.30
49,CSK,PK,1,Moeen,Bowled,-,Rahul Chahar,15,9,1,1,166.67
49,CSK,PK,1,Dhoni (wk),Run out,Harshal Patel/Jitesh Sharma,-,14,11,1,1,127.27
49,CSK,PK,1,Daryl Mitchell,Not out,-,-,1,1,0,0,100.00
50,SH,RR,1,Head,Bowled,-,Avesh Khan,58,44,6,3,131.82
50,SH,RR,1,Abhishek Sharma,Catch,Dhruv Jurel,Avesh Khan,12,10,0,1,120.00
50,SH,RR,1,Anmolpreet Singh,Catch,Yashasvi Jaiswal,Sandeep Sharma,5,5,1,0,100.00
50,SH,RR,1,Nitish Reddy,Not out,-,-,76,42,3,8,180.95
50,SH,RR,1,Klaasen (wk),Not out,-,-,42,19,3,3,221.05
51,KKR,M,1,Salt (wk),Catch,Tilak Varma,N Thushara,5,3,1,0,166.67
51,KKR,M,1,Narine,Bowled,-,Hardik Pandya,8,8,0,1,100.00
51,KKR,M,1,Angkrish Raghuvanshi,Catch,Suryakumar Yadav,N Thushara,13,6,0,2,216.67
51,KKR,M,1,Shreyas Iyer (c),Catch,Tim David,N Thushara,6,4,1,0,150.00
51,KKR,M,1,Venkatesh Iyer,Bowled,-,Bumrah,70,52,6,3,134.62
51,KKR,M,1,Rinku Singh,Caught and Bowled,-,Chawla,9,8,2,0,112.50
51,KKR,M,1,Manish Pandey,Catch,(sub)Dewald Brevis,Hardik Pandya,42,31,2,2,135.48
51,KKR,M,1,Russell,Run out,N Thushara/Hardik Pandya,-,7,2,0,1,350.00
51,KKR,M,1,Ramandeep Singh,Catch,Gerald Coetzee,Bumrah,2,4,0,0,50.00
51,KKR,M,1,Starc,Bowled,-,Bumrah,0,2,0,0,0.00
51,KKR,M,1,Vaibhav Arora,Not out,-,-,0,0,0,0,0.00
52,GT,RCB,1,W Saha (wk),Catch,Karthik,Siraj,1,7,0,0,14.29
52,GT,RCB,1,Shubman Gill (c),Catch,Vijaykumar Vyshak,Siraj,2,7,0,0,28.57
52,GT,RCB,1,Sai Sudharsan,Catch,Kohli,Green,6,14,0,0,42.86
52,GT,RCB,1,Shahrukh Khan,Run out,Kohli,-,37,24,5,1,154.17
52,GT,RCB,1,David Miller,Catch,Maxwell,Karn Sharma,30,20,3,2,150.00
52,GT,RCB,1,Rahul Tewatia,Catch,Vijaykumar Vyshak,Yash Dayal,35,21,5,1,166.67
52,GT,RCB,1,Rashid Khan,Bowled,-,Yash Dayal,18,14,2,1,128.57
52,GT,RCB,1,Vijay Shankar,Catch,Siraj,Vijaykumar Vyshak,10,7,2,0,142.86
52,GT,RCB,1,Manav Suthar,Catch,Swapnil Singh,Vijaykumar Vyshak,1,2,0,0,50.00
52,GT,RCB,1,Mohit Sharma,Run out,Karthik/Vijaykumar Vyshak,-,0,1,0,0,0.00
52,GT,RCB,1,Noor Ahmad,Not out,-,-,0,0,0,0,0.00
53,CSK,PK,1,Ajinkya Rahane,Catch,Rabada,Arshdeep Singh,9,7,1,0,128.57
53,CSK,PK,1,Ruturaj Gaikwad (c),Catch,Jitesh Sharma,Rahul Chahar,32,21,4,1,152.38
53,CSK,PK,1,Daryl Mitchell,lbw,-,Harshal Patel,30,19,2,1,157.89
53,CSK,PK,1,Shivam Dube,Catch,Jitesh Sharma,Rahul Chahar,0,1,0,0,0.00
53,CSK,PK,1,Moeen,Catch,Bairstow,Sam Curran,17,20,2,0,85.00
53,CSK,PK,1,Ravindra Jadeja,Catch,Sam Curran,Arshdeep Singh,43,26,3,2,165.38
53,CSK,PK,1,Santner,Catch,Sam Curran,Rahul Chahar,11,11,1,0,100.00
53,CSK,PK,1,Thakur,Bowled,-,Harshal Patel,17,11,2,1,154.55
53,CSK,PK,1,Dhoni (wk),Bowled,-,Harshal Patel,0,1,0,0,0.00
53,CSK,PK,1,Tushar Deshpande,Not out,-,-,0,1,0,0,0.00
53,CSK,PK,1,Richard Gleeson,Not out,-,-,2,2,0,0,100.00
54,KKR,LSG,1,Salt (wk),Catch,Rahul,Naveen-ul-Haq,32,14,5,1,228.57
54,KKR,LSG,1,Narine,Catch,(sub)Padikkal,Ravi Bishnoi,81,39,6,7,207.69
54,KKR,LSG,1,Angkrish Raghuvanshi,Catch,Rahul,Yudhvir Singh,32,26,3,1,123.08
54,KKR,LSG,1,Russell,Catch,(sub)K Gowtham,Naveen-ul-Haq,12,8,1,1,150.00
54,KKR,LSG,1,Rinku Singh,Catch,Stoinis,Naveen-ul-Haq,16,11,2,0,145.45
54,KKR,LSG,1,Shreyas Iyer (c),Catch,Rahul,Yash Thakur,23,15,3,0,153.33
54,KKR,LSG,1,Ramandeep Singh,Not out,-,-,25,6,1,3,416.67
54,KKR,LSG,1,Venkatesh Iyer,Not out,-,-,1,1,0,0,100.00
55,SH,M,1,Head,Catch,Tilak Varma,Chawla,48,30,7,1,160.00
55,SH,M,1,Abhishek Sharma,Catch,Ishan Kishan,Bumrah,11,16,0,1,68.75
55,SH,M,1,Mayank Agarwal,Bowled,-,Anshul Kamboj,5,6,1,0,83.33
55,SH,M,1,Nitish Reddy,Catch,Anshul Kamboj,Hardik Pandya,20,15,2,0,133.33
55,SH,M,1,Klaasen (wk),Bowled,-,Chawla,2,4,0,0,50.00
55,SH,M,1,Marco Jansen,Bowled,-,Hardik Pandya,17,12,1,1,141.67
55,SH,M,1,Shahbaz Ahmed,Catch,Suryakumar Yadav,Hardik Pandya,10,12,0,0,83.33
55,SH,M,1,Abdul Samad,lbw,-,Chawla,3,4,0,0,75.00
55,SH,M,1,Cummins (c),Not out,-,-,35,17,2,2,205.88
55,SH,M,1,Sanvir Singh,Not out,-,-,8,7,0,0,114.29
56,DC,RR,1,Jake Fraser-McGurk,Catch,Donovan Ferreira,Ashwin,50,20,7,3,250.00
56,DC,RR,1,Abishek Porel,Catch,Sandeep Sharma,Ashwin,65,36,7,3,180.56
56,DC,RR,1,Shai Hope,Run out,Sandeep Sharma,-,1,1,0,0,100.00
56,DC,RR,1,Axar,Catch,Riyan Parag,Ashwin,15,10,1,1,150.00
56,DC,RR,1,Pant (c & wk),Catch,Boult,Chahal,15,13,0,1,115.38
56,DC,RR,1,Tristan Stubbs,lbw,-,Sandeep Sharma,41,20,3,3,205.00
56,DC,RR,1,Gulbadin,Catch,Ashwin,Boult,19,15,1,1,126.67
56,DC,RR,1,Rasikh Salam,Run out,Shubham Dubey/Samson,-,9,3,2,0,300.00
56,DC,RR,1,Kuldeep Yadav,Not out,-,-,5,2,1,0,250.00
57,LSG,SH,1,Rahul (c & wk),Catch,T Natarajan,Cummins,29,33,1,1,87.88
57,LSG,SH,1,de Kock,Catch,Nitish Reddy,Bhuvneshwar,2,5,0,0,40.00
57,LSG,SH,1,Stoinis,Catch,Sanvir Singh,Bhuvneshwar,3,5,0,0,60.00
57,LSG,SH,1,Krunal Pandya,Run out,Cummins,-,24,21,0,2,114.29
57,LSG,SH,1,Pooran,Not out,-,-,48,26,6,1,184.62
57,LSG,SH,1,Ayush Badoni,Not out,-,-,55,30,9,0,183.33
58,RCB,PK,1,Kohli,Catch,Rossouw,Arshdeep Singh,92,47,7,6,195.74
58,RCB,PK,1,du Plessis (c),Catch,Shashank Singh,Vidhwath Kaverappa,9,7,2,0,128.57
