Match_id,Team,Opposite_Team,Innings,Bowler,Overs,Maindens,Runs,Wickets,No_Balls,Wides,Economy
51,M,KKR,1,Gerald Coetzee,2,0,24,0,0,0,12.00
51,M,KKR,1,Hardik Pandya (c),4,0,44,2,0,1,11.00
51,M,KKR,1,Naman Dhir,3,0,25,0,0,1,8.30
51,M,KKR,1,Chawla,3,0,15,1,0,0,5.00
52,RCB,GT,1,Swapnil Singh,1,0,1,0,0,0,1.00
52,RCB,GT,1,Siraj,4,0,29,2,0,3,7.20
52,RCB,GT,1,Yash Dayal,4,0,21,2,0,0,5.20
52,RCB,GT,1,Green,4,0,28,1,0,0,7.00
52,RCB,GT,1,Vijaykumar Vyshak,3.3,0,23,2,0,1,6.60
52,RCB,GT,1,Karn Sharma,3,0,42,1,0,0,14.00
53,PK,CSK,1,Rabada,3,0,24,0,0,1,8.00
53,PK,CSK,1,Arshdeep Singh,4,0,42,2,0,1,10.50
53,PK,CSK,1,Sam Curran (c),4,0,34,1,0,0,8.50
53,PK,CSK,1,Harpreet Brar,1,0,19,0,0,0,19.00
53,PK,CSK,1,Rahul Chahar,4,0,23,3,0,1,5.80
53,PK,CSK,1,Harshal Patel,4,0,24,3,0,2,6.00
54,LSG,KKR,1,Stoinis,2,0,29,0,0,0,14.50
54,LSG,KKR,1,Mohsin Khan,2,0,28,0,0,1,14.00
54,LSG,KKR,1,Naveen-ul-Haq,4,0,49,3,0,1,12.20
54,LSG,KKR,1,Yash Thakur,4,0,46,1,0,3,11.50
54,LSG,KKR,1,Krunal Pandya,2,0,26,0,0,6,13.00
54,LSG,KKR,1,Ravi Bishnoi,4,0,33,1,0,2,8.20
54,LSG,KKR,1,Yudhvir Singh,2,0,24,1,0,0,12.00
55,M,SH,1,N Thushara,4,0,42,0,1,4,10.50
55,M,SH,1,Anshul Kamboj,4,0,42,1,2,1,10.50
55,M,SH,1,Bumrah,4,0,23,1,0,1,5.80
55,M,SH,1,Hardik Pandya (c),4,0,31,3,0,1,7.80
55,M,SH,1,Chawla,4,0,33,3,0,2,8.20
56,RR,DC,1,Boult,4,0,48,1,0,0,12.00
56,RR,DC,1,Sandeep Sharma,4,0,42,1,0,0,10.50
56,RR,DC,1,Avesh Khan,2,0,42,0,0,0,21.00
56,RR,DC,1,Ashwin,4,0,24,3,0,0,6.00
56,RR,DC,1,Riyan Parag,2,0,17,0,0,1,8.50
56,RR,DC,1,Chahal,4,0,48,1,0,0,12.00
57,SH,LSG,1,Bhuvneshwar,4,0,12,2,0,0,3.00
57,SH,LSG,1,Cummins (c),4,0,47,1,0,0,11.80
57,SH,LSG,1,Shahbaz Ahmed,2,0,9,0,0,0,4.50
57,SH,LSG,1,V Viyaskanth,4,0,27,0,0,0,6.80
57,SH,LSG,1,Jaydev Unadkat,2,0,19,0,0,0,9.50
57,SH,LSG,1,T Natarajan,4,0,50,0,0,3,12.50
58,PK,RCB,1,Vidhwath Kaverappa,4,0,36,2,0,0,9.00
58,PK,RCB,1,Arshdeep Singh,3,0,41,1,0,2,13.70
58,PK,RCB,1,Sam Curran (c),3,0,50,1,0,2,16.70
58,PK,RCB,1,Harshal Patel,4,0,38,3,0,1,9.50
58,PK,RCB,1,Rahul Chahar,3,0,47,0,1,0,15.70
58,PK,RCB,1,Livingstone,3,0,28,0,0,1,9.30
59,CSK,GT,1,Santner,2,0,31,0,0,0,15.50
59,CSK,GT,1,Tushar Deshpande,4,0,33,2,0,2,8.20
59,CSK,GT,1,Thakur,4,0,25,0,0,0,6.20
59,CSK,GT,1,Simarjeet Singh,4,0,60,0,0,2,15.00
59,CSK,GT,1,Ravindra Jadeja,2,0,29,0,0,0,14.50
59,CSK,GT,1,Daryl Mitchell,4,0,52,0,0,1,13.00
60,M,KKR,1,N Thushara,3,0,31,1,0,2,10.30
60,M,KKR,1,Bumrah,4,0,39,2,0,0,9.80
60,M,KKR,1,Anshul Kamboj,3,0,24,1,0,1,8.00
60,M,KKR,1,Hardik Pandya (c),3,0,32,0,0,0,10.70
60,M,KKR,1,Chawla,3,0,28,2,0,0,9.30
61,CSK,RR,1,Tushar Deshpande,4,0,30,2,0,0,7.50
61,CSK,RR,1,M Theekshana,4,0,28,0,0,0,7.00
61,CSK,RR,1,Thakur,4,0,32,0,0,0,8.00
61,CSK,RR,1,Simarjeet Singh,4,0,26,3,0,4,6.50
61,CSK,RR,1,Ravindra Jadeja,4,0,24,0,0,0,6.00
62,DC,RCB,1,Ishant,3,0,31,1,0,3,10.30
62,DC,RCB,1,Khaleel Ahmed,4,0,31,2,0,0,7.80
62,DC,RCB,1,Mukesh Kumar,3,0,23,1,0,0,7.70
62,DC,RCB,1,Axar (c),3,0,24,0,0,0,8.00
62,DC,RCB,1,Kuldeep Yadav,4,0,52,1,0,1,13.00
62,DC,RCB,1,Rasikh Salam,3,0,23,2,0,3,7.70
64,LSG,DC,1,Arshad Khan,3,0,45,1,0,5,15.00
64,LSG,DC,1,Mohsin Khan,4,0,29,0,0,0,7.20
64,LSG,DC,1,Yudhvir Singh,2,0,28,0,0,0,14.00
64,LSG,DC,1,Naveen-ul-Haq,4,0,51,2,0,1,12.80
64,LSG,DC,1,Ravi Bishnoi,4,0,26,1,0,0,6.50
64,LSG,DC,1,Krunal Pandya,2,0,20,0,0,1,10.00
64,LSG,DC,1,Deepak Hooda,1,0,9,0,0,1,9.00
65,PK,RR,1,Sam Curran (c),3,0,24,2,0,0,8.00
65,PK,RR,1,Arshdeep Singh,4,0,31,1,0,0,7.80
65,PK,RR,1,Nathan Ellis,4,0,24,1,0,0,6.00
65,PK,RR,1,Harshal Patel,4,0,28,2,0,1,7.00
65,PK,RR,1,Rahul Chahar,4,0,26,2,0,0,6.50
65,PK,RR,1,Harpreet Brar,1,0,10,0,0,0,10.00
67,M,LSG,1,N Thushara,4,0,28,3,0,2,7.00
67,M,LSG,1,Arjun Tendulkar,2.2,0,22,0,0,1,9.40
67,M,LSG,1,Anshul Kamboj,3,0,48,0,0,4,16.00
67,M,LSG,1,Chawla,4,0,29,3,0,0,7.20
67,M,LSG,1,Nehal Wadhera,2,0,13,0,0,0,6.50
67,M,LSG,1,Hardik Pandya (c),2,0,27,0,0,0,13.50
67,M,LSG,1,Naman Dhir,0.4,0,17,0,0,0,25.50
67,M,LSG,1,Romario Shepherd,2,0,30,0,0,4,15.00
68,CSK,RCB,1,Tushar Deshpande,4,0,49,1,0,4,12.20
68,CSK,RCB,1,Thakur,4,0,61,2,0,0,15.20
68,CSK,RCB,1,M Theekshana,4,0,25,0,0,1,6.20
68,CSK,RCB,1,Santner,4,0,23,1,0,0,5.80
68,CSK,RCB,1,Ravindra Jadeja,3,0,40,0,0,0,13.30
68,CSK,RCB,1,Simarjeet Singh,1,0,19,0,0,2,19.00
69,SH,PK,1,Bhuvneshwar,4,0,36,0,0,0,9.00
69,SH,PK,1,Cummins (c),4,0,36,1,0,0,9.00
69,SH,PK,1,T Natarajan,4,0,33,2,0,2,8.20
69,SH,PK,1,V Viyaskanth,4,0,37,1,0,0,9.20
69,SH,PK,1,Shahbaz Ahmed,1,0,13,0,0,0,13.00
69,SH,PK,1,Nitish Reddy,3,0,54,0,1,2,18.00
71,KKR,SH,1,Starc,4,0,34,3,0,1,8.50
71,KKR,SH,1,Vaibhav Arora,2,0,17,1,1,2,8.50
71,KKR,SH,1,Harshit Rana,4,0,27,1,0,1,6.80
71,KKR,SH,1,Narine,4,0,40,1,0,0,10.00
71,KKR,SH,1,Russell,1.3,0,15,1,0,0,10.00
71,KKR,SH,1,Chakaravarthy,4,0,26,2,1,1,6.50
72,RR,RCB,1,Boult,4,0,16,1,0,0,4.00
72,RR,RCB,1,Sandeep Sharma,4,0,48,1,0,0,12.00
72,RR,RCB,1,Avesh Khan,4,0,44,3,0,0,11.00
72,RR,RCB,1,Ashwin,4,0,19,2,0,2,4.80
72,RR,RCB,1,Chahal,4,0,43,1,0,0,10.80
73,RR,SH,1,Boult,4,0,45,3,0,2,11.20
73,RR,SH,1,Ashwin,4,0,43,0,0,0,10.80
73,RR,SH,1,Sandeep Sharma,4,0,25,2,0,1,6.20
73,RR,SH,1,Avesh Khan,4,0,27,3,0,2,6.80
73,RR,SH,1,Chahal,4,0,34,0,0,2,8.50
74,KKR,SH,1,Starc,3,0,14,2,0,0,4.70
74,KKR,SH,1,Vaibhav Arora,3,0,24,1,0,4,8.00
74,KKR,SH,1,Harshit Rana,4,1,24,2,0,1,6.00
74,KKR,SH,1,Narine,4,0,16,1,0,0,4.00
74,KKR,SH,1,Russell,2.3,0,19,3,0,1,7.60
74,KKR,SH,1,Chakaravarthy,2,0,9,1,0,0,4.50
1,RCB,CSK,2,Mohammed Siraj,4,0,38,0,0,1,9.50
1,RCB,CSK,2,Yash Dayal,3,0,28,1,0,0,9.30
1,RCB,CSK,2,Alzarri Joseph,3.4,0,38,0,0,4,10.40
1,RCB,CSK,2,Karn Sharma,2,0,24,1,0,0,12.00
1,RCB,CSK,2,Mayank Dagar,2,0,6,0,0,0,3.00
1,RCB,CSK,2,Cameron Green,3,0,27,2,0,3,9.00
1,RCB,CSK,2,Glenn Maxwell,1,0,7,0,0,0,7.00
2,DC,PK,2,Khaleel Ahmed,4,0,43,2,0,0,10.80
2,DC,PK,2,Ishant Sharma,2,0,16,1,0,3,8.00
2,DC,PK,2,Mitchell Marsh,4,0,52,0,0,1,13.00
2,DC,PK,2,Axar Patel,4,0,25,0,0,0,6.20
2,DC,PK,2,Kuldeep Yadav,4,0,20,2,0,0,5.00
2,DC,PK,2,Sumit Kumar,1.2,0,19,0,0,2,14.20
3,KKR,SH,2,Mitchell Starc,4,0,53,0,0,6,13.20
3,KKR,SH,2,Harshit Rana,4,0,33,3,0,0,8.20
3,KKR,SH,2,Varun Chakaravarthy,4,0,55,1,0,0,13.80
3,KKR,SH,2,Sunil Narine,4,0,19,1,0,0,4.80
3,KKR,SH,2,Andre Russell,2,0,25,2,0,0,12.50
3,KKR,SH,2,Suyash Sharma,2,0,18,0,0,0,9.00
4,RR,LSG,2,Trent Boult,4,0,35,2,0,0,8.80
4,RR,LSG,2,Nandre Burger,3,0,30,1,0,0,10.00
4,RR,LSG,2,Ravichandran Ashwin,4,0,35,1,0,5,8.80
4,RR,LSG,2,Avesh Khan,3,0,21,0,0,2,7.00
4,RR,LSG,2,Yuzvendra Chahal,3,0,25,1,0,1,8.30
4,RR,LSG,2,Sandeep Sharma,3,0,22,1,0,1,7.30
5,GT,M,2,Azmatullah Omarzai,3,0,27,2,0,2,9.00
5,GT,M,2,Umesh Yadav,3,0,31,2,0,0,10.30
5,GT,M,2,Rashid Khan,4,0,23,0,0,0,5.80
5,GT,M,2,Ravisrinivasan Sai Kishore,4,0,24,1,0,0,6.00
5,GT,M,2,Spencer Johnson,2,0,25,2,0,0,12.50
5,GT,M,2,Mohit Sharma,4,0,32,2,0,1,8.00
6,PK,RCB,2,Sam Curran,3,0,30,1,0,0,10.00
6,PK,RCB,2,Arshdeep Singh,3.2,0,40,0,0,3,12.00
6,PK,RCB,2,Kagiso Rabada,4,0,23,2,0,1,5.80
6,PK,RCB,2,Harpreet Brar,4,0,13,2,0,0,3.20
6,PK,RCB,2,Harshal Patel,4,0,45,1,0,3,11.20
6,PK,RCB,2,Rahul Chahar,1,0,16,0,0,0,16.00
7,CSK,GT,2,Deepak Chahar,4,0,28,2,0,3,7.00
7,CSK,GT,2,Mustafizur Rahman,4,0,30,2,0,0,7.50
7,CSK,GT,2,Tushar Deshpande,4,0,21,2,0,0,5.20
7,CSK,GT,2,Ravindra Jadeja,2,0,15,0,0,0,7.50
7,CSK,GT,2,Daryl Mitchell,2,0,18,1,0,1,9.00
7,CSK,GT,2,Matheesha Pathirana,4,0,29,1,0,5,7.20
8,SH,M,2,Bhuvneshwar Kumar,4,0,53,0,0,0,13.20
8,SH,M,2,Jaydev Unadkat,4,0,47,2,0,2,11.80
8,SH,M,2,Shahbaz Ahmed,3,0,39,1,0,0,13.00
8,SH,M,2,Pat Cummins (c),4,0,35,2,0,1,8.80
8,SH,M,2,Umran Malik,1,0,15,0,0,1,15.00
8,SH,M,2,Mayank Markande,4,0,52,0,1,1,13.00
9,RR,DC,2,Trent Boult,3,0,29,0,0,0,9.70
9,RR,DC,2,Nandre Burger,3,0,29,2,0,0,9.70
9,RR,DC,2,Ravichandran Ashwin,3,0,30,0,0,1,10.00
9,RR,DC,2,Avesh Khan,4,0,29,1,0,1,7.20
9,RR,DC,2,Yuzvendra Chahal,3,0,19,2,0,0,6.30
9,RR,DC,2,Sandeep Sharma,4,0,36,0,0,2,9.00
10,RCB,KKR,2,Mohammed Siraj,3,0,46,0,0,2,15.30
10,RCB,KKR,2,Yash Dayal,4,0,46,1,0,6,11.50
10,RCB,KKR,2,Alzarri Joseph,2,0,34,0,0,0,17.00
10,RCB,KKR,2,Mayank Dagar,2.5,0,23,1,0,0,8.10
10,RCB,KKR,2,Vijaykumar Vyshak,4,0,23,1,0,0,5.80
10,RCB,KKR,2,Cameron Green,1,0,7,0,0,0,7.00
11,LSG,PK,2,Manimaran Siddharth,2,0,21,0,0,0,10.50
11,LSG,PK,2,Naveen-ul-Haq,4,0,43,0,0,1,10.80
11,LSG,PK,2,Mohsin Khan,4,0,34,2,0,1,8.50
11,LSG,PK,2,Krunal Pandya,3,0,26,0,0,0,8.70
11,LSG,PK,2,Ravi Bishnoi,3,0,25,0,0,0,8.30
11,LSG,PK,2,Mayank Yadav,4,0,27,3,0,0,6.80
12,SH,GT,2,Bhuvneshwar Kumar,4,0,27,0,0,1,6.80
12,SH,GT,2,Shahbaz Ahmed,2,0,20,1,0,0,10.00
12,SH,GT,2,Jaydev Unadkat,3.1,0,33,0,0,0,10.40
12,SH,GT,2,Washington Sundar,3,0,27,0,0,0,9.00
12,SH,GT,2,Mayank Markande,3,0,33,1,0,2,11.00
12,SH,GT,2,Pat Cummins (c),4,0,28,1,0,1,7.00
13,DC,CSK,2,Khaleel Ahmed,4,1,21,2,0,4,5.20
13,DC,CSK,2,Ishant Sharma,3,0,23,0,1,1,7.70
13,DC,CSK,2,Anrich Nortje,4,0,43,0,0,1,10.80
13,DC,CSK,2,Axar Patel,3,0,20,1,0,0,6.70
13,DC,CSK,2,Rasikh Dar Salam,2,0,25,0,0,0,12.50
13,DC,CSK,2,Mitchell Marsh,1,0,14,0,0,1,14.00
13,DC,CSK,2,Mukesh Kumar,3,0,21,3,0,1,7.00
14,M,RR,2,Kwena Maphaka,2,0,23,1,0,0,11.50
14,M,RR,2,Jasprit Bumrah,4,0,26,0,0,9,6.50
14,M,RR,2,Akash Madhwal,4,0,20,3,0,1,5.00
14,M,RR,2,Gerald Coetzee,2.3,0,36,0,0,0,14.40
14,M,RR,2,Piyush Chawla,3,0,18,0,0,0,6.00
15,LSG,RCB,2,Manimaran Siddharth,3,0,21,1,0,0,7.00
15,LSG,RCB,2,Krunal Pandya,1,0,10,0,0,0,10.00
15,LSG,RCB,2,Naveen-ul-Haq,3.4,0,25,2,0,1,6.80
15,LSG,RCB,2,Mayank Yadav,4,0,14,3,0,0,3.50
15,LSG,RCB,2,Ravi Bishnoi,3,0,33,0,0,2,11.00
15,LSG,RCB,2,Yash Thakur,4,0,38,1,0,0,9.50
15,LSG,RCB,2,Marcus Stoinis,1,0,9,1,0,5,9.00
16,KKR,DC,2,Mitchell Starc,3,0,25,2,0,0,8.30
16,KKR,DC,2,Vaibhav Arora,4,0,27,3,0,3,6.80
16,KKR,DC,2,Andre Russell,1.2,0,14,1,0,0,10.50
16,KKR,DC,2,Sunil Narine,4,0,29,1,0,0,7.20
16,KKR,DC,2,Varun Chakaravarthy,4,0,33,3,1,2,8.20
16,KKR,DC,2,Venkatesh Iyer,1,0,28,0,0,0,28.00
17,GT,PK,2,Azmatullah Omarzai,4,0,41,1,0,1,10.20
17,GT,PK,2,Umesh Yadav,3,0,35,1,0,0,11.70
17,GT,PK,2,Rashid Khan,4,0,40,1,0,0,10.00
17,GT,PK,2,Noor Ahmad,4,0,32,2,0,3,8.00
17,GT,PK,2,Mohit Sharma,4,0,38,1,0,0,9.50
17,GT,PK,2,Darshan Nalkande,0.5,0,6,1,0,1,7.20
18,CSK,SH,2,Deepak Chahar,3.1,0,32,1,0,0,10.10
18,CSK,SH,2,Mukesh Choudhary,1,0,27,0,1,0,27.00
18,CSK,SH,2,Maheesh Theekshana,4,0,27,1,0,0,6.80
18,CSK,SH,2,Tushar Deshpande,2,0,20,0,0,0,10.00
18,CSK,SH,2,Ravindra Jadeja,4,0,30,0,0,0,7.50
18,CSK,SH,2,Moeen Ali,3,0,23,2,0,1,7.70
18,CSK,SH,2,Rachin Ravindra,1,0,3,0,0,0,3.00
19,RCB,RR,2,Reece Topley,4,0,27,2,0,1,6.80
19,RCB,RR,2,Yash Dayal,4,0,37,1,0,0,9.20
19,RCB,RR,2,Mohammed Siraj,4,0,35,1,0,1,8.80
19,RCB,RR,2,Mayank Dagar,2,0,34,0,0,0,17.00
19,RCB,RR,2,Cameron Green,3.1,0,27,0,0,1,8.50
19,RCB,RR,2,Himanshu Sharma,2,0,29,0,0,0,14.50
20,M,DC,2,Gerald Coetzee,4,0,34,4,0,0,8.50
20,M,DC,2,Jasprit Bumrah,4,0,22,2,0,0,5.50
20,M,DC,2,Akash Madhwal,4,0,45,0,1,0,11.20
20,M,DC,2,Romario Shepherd,4,0,54,1,0,1,13.50
20,M,DC,2,Mohammad Nabi,2,0,17,0,0,0,8.50
20,M,DC,2,Piyush Chawla,2,0,32,0,0,0,16.00
21,LSG,GT,2,Manimaran Siddharth,4,0,29,0,3,2,7.20
21,LSG,GT,2,Naveen-ul-Haq,4,0,37,1,1,1,9.20
21,LSG,GT,2,Mayank Yadav,1,0,13,0,0,0,13.00
21,LSG,GT,2,Yash Thakur,3.5,1,30,5,0,2,7.80
21,LSG,GT,2,Krunal Pandya,4,0,11,3,0,0,2.80
21,LSG,GT,2,Ravi Bishnoi,2,0,8,1,0,1,4.00
22,KKR,CSK,2,Mitchell Starc,3,0,29,0,0,2,9.70
22,KKR,CSK,2,Vaibhav Arora,4,0,28,2,0,0,7.00
22,KKR,CSK,2,Anukul Roy,1.4,0,18,0,0,0,10.80
22,KKR,CSK,2,Sunil Narine,4,0,30,1,0,0,7.50
22,KKR,CSK,2,Varun Chakaravarthy,4,0,26,0,0,0,6.50
22,KKR,CSK,2,Andre Russell,1,0,8,0,0,1,8.00
23,SH,PK,2,Bhuvneshwar Kumar,4,1,32,2,0,2,8.00
23,SH,PK,2,Pat Cummins (c),4,0,22,1,0,0,5.50
23,SH,PK,2,T Natarajan,4,0,33,1,0,0,8.20
23,SH,PK,2,Nitish Reddy,3,0,33,1,0,1,11.00
23,SH,PK,2,Jaydev Unadkat,4,0,49,1,0,3,12.20
23,SH,PK,2,Shahbaz Ahmed,1,0,10,0,0,0,10.00
24,RR,GT,2,Trent Boult,2,0,8,0,0,0,4.00
24,RR,GT,2,Avesh Khan,4,0,48,1,0,2,12.00
24,RR,GT,2,Keshav Maharaj,2,0,16,0,0,0,8.00
24,RR,GT,2,Ravichandran Ashwin,4,0,40,0,0,0,10.00
24,RR,GT,2,Yuzvendra Chahal,4,0,43,2,0,1,10.80
24,RR,GT,2,Kuldeep Sen,4,0,41,3,1,4,10.20
25,RCB,M,2,Reece Topley,3,0,34,0,0,1,11.30
25,RCB,M,2,Mohammed Siraj,3,0,37,0,0,0,12.30
25,RCB,M,2,Akash Deep,3.3,0,55,1,0,2,15.70
25,RCB,M,2,Glenn Maxwell,1,0,17,0,0,0,17.00
25,RCB,M,2,Vijaykumar Vyshak,3,0,32,1,0,0,10.70
25,RCB,M,2,Will Jacks,2,0,24,1,0,0,12.00
26,LSG,DC,2,Arshad Khan,3.1,0,34,0,0,0,10.70
26,LSG,DC,2,Naveen-ul-Haq,3,0,24,1,0,0,8.00
26,LSG,DC,2,Yash Thakur,4,0,31,1,0,0,7.80
26,LSG,DC,2,Krunal Pandya,3,0,45,0,0,7,15.00
26,LSG,DC,2,Ravi Bishnoi,4,0,25,2,0,0,6.20
26,LSG,DC,2,Marcus Stoinis,1,0,10,0,0,0,10.00
27,PK,RR,2,Arshdeep Singh,3.5,0,45,1,0,1,11.70
27,PK,RR,2,Kagiso Rabada,4,0,18,2,0,0,4.50
